event_id,date_received,device_name,manufacturer,event_type,report_source,report_date,source,api_endpoint,last_updated
MDR-1597875,2025-04-05,Cardiovascular Device 351,Abbott,Near Miss,Manufacturer,2025-04-27,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-5450761,2021-03-12,General Hospital Device 255,GE Healthcare,Injury,Voluntary,2021-03-28,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-3211101,2022-03-03,Neurological Device 750,Johnson & Johnson,Injury,Manufacturer,2022-03-17,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-9232431,2019-10-03,IVD Device 725,Boston Scientific,Injury,Manufacturer,2019-10-17,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-7380211,2021-12-13,Implantable Device 340,Siemens Healthineers,Near Miss,Voluntary,2022-01-04,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-6034852,2021-01-07,Neurological Device 996,Stryker,Near Miss,User Facility,2021-02-02,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-7580192,2026-01-24,Implantable Device 465,Baxter,Near Miss,User Facility,2026-01-28,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-2885212,2021-06-15,Surgical Device 529,GE Healthcare,Death,Manufacturer,2021-07-07,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-2943123,2023-10-07,Orthopedic Device 575,Siemens Healthineers,Malfunction,User Facility,2023-10-30,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-3148454,2023-06-19,General Hospital Device 960,GE Healthcare,Near Miss,Voluntary,2023-06-27,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-5880999,2019-04-29,Surgical Device 619,Boston Scientific,Near Miss,Manufacturer,2019-05-17,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-5389007,2022-08-16,Dental Device 521,Philips Healthcare,Near Miss,User Facility,2022-08-29,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-1916595,2021-12-03,Surgical Device 597,Boston Scientific,Death,Voluntary,2021-12-30,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-6175949,2019-07-06,General Hospital Device 519,Boston Scientific,Injury,Voluntary,2019-07-13,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-2850788,2026-01-05,Implantable Device 725,Siemens Healthineers,Injury,Voluntary,2026-01-23,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-1354296,2019-03-23,Ophthalmic Device 192,Siemens Healthineers,Death,Voluntary,2019-03-26,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-1825694,2026-05-06,IVD Device 315,Siemens Healthineers,Injury,Manufacturer,2026-06-02,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-7635829,2025-01-03,Neurological Device 397,Abbott,Death,User Facility,2025-01-17,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-5172556,2021-06-02,Cardiovascular Device 136,Medtronic,Malfunction,Voluntary,2021-06-15,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-1709427,2024-06-09,Orthopedic Device 389,Stryker,Malfunction,Manufacturer,2024-06-30,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-1566701,2021-10-09,Surgical Device 867,Johnson & Johnson,Near Miss,Voluntary,2021-10-22,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-5529825,2020-06-21,Radiology Device 178,Johnson & Johnson,Near Miss,Manufacturer,2020-06-22,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-3547579,2025-01-27,Radiology Device 853,Becton Dickinson,Near Miss,Manufacturer,2025-02-23,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-6237674,2025-10-16,Dental Device 535,Baxter,Malfunction,User Facility,2025-10-25,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-4400182,2024-02-23,Radiology Device 370,Becton Dickinson,Near Miss,User Facility,2024-03-04,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-2561327,2023-10-26,Neurological Device 516,Baxter,Death,User Facility,2023-11-05,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-9499228,2024-12-24,Neurological Device 491,Medtronic,Near Miss,Voluntary,2025-01-06,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-2817044,2023-03-07,General Hospital Device 329,Becton Dickinson,Malfunction,User Facility,2023-04-01,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-8500846,2021-08-08,Dental Device 588,Becton Dickinson,Malfunction,Voluntary,2021-08-18,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-3412081,2022-09-23,Radiology Device 197,Baxter,Injury,Manufacturer,2022-10-21,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-5193784,2024-06-29,Radiology Device 244,Philips Healthcare,Near Miss,Voluntary,2024-07-23,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-4899524,2025-05-09,Cardiovascular Device 885,GE Healthcare,Death,User Facility,2025-05-19,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-3526849,2022-10-15,Cardiovascular Device 429,Becton Dickinson,Near Miss,Manufacturer,2022-10-24,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-9199476,2021-05-06,IVD Device 611,Siemens Healthineers,Injury,User Facility,2021-05-21,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-9630721,2024-06-01,IVD Device 979,Johnson & Johnson,Malfunction,User Facility,2024-06-24,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-7302966,2019-11-14,Orthopedic Device 875,Medtronic,Injury,Voluntary,2019-12-08,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-3788322,2020-05-12,Neurological Device 548,Johnson & Johnson,Malfunction,User Facility,2020-05-28,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-9801144,2020-11-30,General Hospital Device 243,Baxter,Near Miss,User Facility,2020-12-01,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-2972720,2022-04-30,Ophthalmic Device 401,Stryker,Death,Voluntary,2022-05-29,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-3784106,2023-03-03,Orthopedic Device 397,Baxter,Injury,Voluntary,2023-03-26,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-9713746,2023-03-01,Implantable Device 357,GE Healthcare,Near Miss,Manufacturer,2023-03-31,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-3270615,2022-09-14,Orthopedic Device 636,GE Healthcare,Malfunction,User Facility,2022-09-28,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-3522438,2021-01-04,General Hospital Device 168,Medtronic,Death,Voluntary,2021-01-11,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-2574505,2021-03-27,IVD Device 569,Siemens Healthineers,Malfunction,Manufacturer,2021-04-16,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-3624846,2024-04-03,Radiology Device 458,Baxter,Injury,User Facility,2024-04-24,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-4231974,2019-02-27,Surgical Device 391,Philips Healthcare,Death,User Facility,2019-03-19,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-5273985,2023-07-10,IVD Device 654,Boston Scientific,Malfunction,Voluntary,2023-07-15,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-4631285,2020-02-26,Surgical Device 282,Stryker,Malfunction,Manufacturer,2020-03-23,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-7424776,2024-11-09,Dental Device 689,Becton Dickinson,Death,Voluntary,2024-12-07,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-8942448,2025-11-27,Neurological Device 272,Medtronic,Injury,Manufacturer,2025-11-30,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-3457722,2025-11-23,Orthopedic Device 268,GE Healthcare,Malfunction,User Facility,2025-11-26,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-3298057,2019-08-02,IVD Device 926,GE Healthcare,Near Miss,Voluntary,2019-08-18,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-6076086,2022-09-01,IVD Device 878,Johnson & Johnson,Injury,Voluntary,2022-09-14,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-7468117,2023-03-26,General Hospital Device 463,Stryker,Death,Voluntary,2023-03-29,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-4588635,2025-10-15,Orthopedic Device 748,Stryker,Injury,User Facility,2025-11-02,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-9222404,2023-12-14,Surgical Device 801,Johnson & Johnson,Near Miss,Voluntary,2023-12-26,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-1424388,2020-12-30,Dental Device 975,GE Healthcare,Death,Voluntary,2021-01-13,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-4204180,2021-05-25,Ophthalmic Device 483,Abbott,Malfunction,Manufacturer,2021-06-09,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-9824859,2023-01-18,Neurological Device 105,Becton Dickinson,Death,User Facility,2023-01-22,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-5257391,2023-02-19,IVD Device 113,Becton Dickinson,Death,Manufacturer,2023-03-12,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-9031838,2022-01-31,Ophthalmic Device 144,Stryker,Death,Voluntary,2022-02-02,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-1510471,2025-06-01,General Hospital Device 722,GE Healthcare,Near Miss,Manufacturer,2025-06-17,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-2742939,2026-04-06,Cardiovascular Device 478,Medtronic,Injury,Voluntary,2026-04-30,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-3208690,2020-12-25,Radiology Device 529,Johnson & Johnson,Malfunction,User Facility,2021-01-15,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-6272014,2019-09-13,Radiology Device 978,Baxter,Death,Manufacturer,2019-10-04,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-1279750,2025-11-19,Dental Device 957,Siemens Healthineers,Injury,Voluntary,2025-12-13,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-9662755,2023-02-09,Cardiovascular Device 780,Philips Healthcare,Near Miss,Voluntary,2023-03-03,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-2089762,2019-09-09,Neurological Device 944,Baxter,Injury,Voluntary,2019-09-18,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-3895499,2019-12-10,General Hospital Device 145,Stryker,Injury,Voluntary,2019-12-27,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-3901925,2023-08-04,Cardiovascular Device 418,Stryker,Death,Manufacturer,2023-08-15,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-2444438,2024-03-24,Implantable Device 574,Johnson & Johnson,Malfunction,Manufacturer,2024-03-30,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-4114839,2019-12-20,Dental Device 705,Medtronic,Injury,Manufacturer,2019-12-27,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-7283563,2026-02-26,General Hospital Device 183,Boston Scientific,Death,Voluntary,2026-03-19,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-3226920,2021-02-21,Surgical Device 154,Philips Healthcare,Death,Manufacturer,2021-03-02,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-6293899,2020-07-29,Ophthalmic Device 331,Boston Scientific,Death,Manufacturer,2020-08-04,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-5351239,2022-04-23,General Hospital Device 370,Johnson & Johnson,Near Miss,User Facility,2022-05-12,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-6852886,2023-01-29,IVD Device 560,Abbott,Malfunction,Voluntary,2023-02-11,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-4534335,2020-09-29,Ophthalmic Device 455,Stryker,Injury,User Facility,2020-10-22,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-5512234,2024-08-25,Radiology Device 625,Boston Scientific,Death,Manufacturer,2024-09-09,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-1527610,2021-12-04,Radiology Device 629,Abbott,Near Miss,Manufacturer,2021-12-19,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-6418889,2025-07-31,Dental Device 677,Philips Healthcare,Malfunction,User Facility,2025-08-23,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-7021076,2020-03-04,Cardiovascular Device 262,Philips Healthcare,Near Miss,User Facility,2020-03-15,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-2681206,2026-04-07,Orthopedic Device 466,Stryker,Injury,User Facility,2026-04-25,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-1364903,2021-02-01,General Hospital Device 928,Becton Dickinson,Near Miss,Voluntary,2021-02-20,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-7699704,2023-11-17,General Hospital Device 954,Boston Scientific,Death,Voluntary,2023-11-29,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-6668656,2025-09-27,General Hospital Device 794,Philips Healthcare,Death,Manufacturer,2025-10-27,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-9505390,2021-08-17,Radiology Device 531,Philips Healthcare,Death,Voluntary,2021-08-30,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-1479076,2025-08-26,Orthopedic Device 624,Abbott,Death,Voluntary,2025-09-18,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-4329642,2024-11-16,Implantable Device 869,Abbott,Injury,Voluntary,2024-11-27,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-2516637,2019-08-09,Surgical Device 911,Abbott,Death,User Facility,2019-08-22,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-8727379,2020-11-08,Cardiovascular Device 774,Abbott,Injury,Manufacturer,2020-11-18,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-2348473,2022-06-13,Orthopedic Device 341,Boston Scientific,Near Miss,Manufacturer,2022-07-07,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-3586005,2021-09-29,IVD Device 965,Siemens Healthineers,Malfunction,User Facility,2021-10-05,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-2676269,2022-11-12,General Hospital Device 663,Philips Healthcare,Injury,User Facility,2022-12-04,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-8775970,2023-03-22,Neurological Device 881,Johnson & Johnson,Near Miss,Manufacturer,2023-04-02,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-7708932,2020-06-30,Dental Device 389,Philips Healthcare,Near Miss,Voluntary,2020-07-03,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-9192471,2022-11-21,Implantable Device 127,Boston Scientific,Injury,Manufacturer,2022-12-03,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-6701752,2023-01-23,IVD Device 942,Medtronic,Near Miss,Manufacturer,2023-02-13,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-3316596,2021-07-31,General Hospital Device 292,Medtronic,Injury,User Facility,2021-08-14,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-6697318,2020-01-16,Ophthalmic Device 769,Abbott,Near Miss,Manufacturer,2020-01-26,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-7489687,2022-06-28,General Hospital Device 135,Stryker,Near Miss,Manufacturer,2022-07-04,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-9679668,2023-06-20,Radiology Device 576,Johnson & Johnson,Death,Voluntary,2023-07-14,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-7785940,2020-02-20,Cardiovascular Device 264,Siemens Healthineers,Injury,Voluntary,2020-03-08,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-8628467,2023-04-22,Cardiovascular Device 597,Philips Healthcare,Near Miss,Manufacturer,2023-05-02,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-5339410,2023-10-07,Radiology Device 718,GE Healthcare,Death,User Facility,2023-10-30,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-9976215,2022-10-04,Dental Device 214,Abbott,Near Miss,Voluntary,2022-10-29,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-2342330,2023-04-20,Orthopedic Device 107,Siemens Healthineers,Death,Manufacturer,2023-05-07,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-8633454,2025-11-22,Ophthalmic Device 149,GE Healthcare,Death,Manufacturer,2025-11-26,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-8721725,2024-06-28,Dental Device 151,Becton Dickinson,Death,User Facility,2024-07-12,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-5968479,2022-10-14,Cardiovascular Device 655,Stryker,Injury,User Facility,2022-10-26,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-1293919,2023-09-05,General Hospital Device 432,Stryker,Malfunction,Voluntary,2023-09-09,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-1614253,2023-01-03,IVD Device 856,Philips Healthcare,Injury,Manufacturer,2023-01-06,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-2586664,2024-12-31,Orthopedic Device 844,Abbott,Near Miss,User Facility,2025-01-29,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-6794620,2022-01-30,General Hospital Device 805,Becton Dickinson,Injury,Voluntary,2022-02-26,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-8691004,2024-11-14,Cardiovascular Device 178,Siemens Healthineers,Death,Manufacturer,2024-11-19,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-2696557,2025-10-31,Ophthalmic Device 624,Johnson & Johnson,Death,Voluntary,2025-11-24,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-8088875,2022-05-21,Ophthalmic Device 122,Abbott,Death,Voluntary,2022-06-11,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-8271837,2019-11-21,Radiology Device 912,Boston Scientific,Death,User Facility,2019-12-11,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-5089486,2024-10-06,Cardiovascular Device 483,Becton Dickinson,Near Miss,Manufacturer,2024-10-31,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-5610156,2023-11-25,Orthopedic Device 383,Baxter,Malfunction,Voluntary,2023-12-08,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-5780038,2021-01-12,Surgical Device 105,Philips Healthcare,Injury,Manufacturer,2021-02-07,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-3177128,2023-08-25,Surgical Device 373,GE Healthcare,Death,Manufacturer,2023-09-02,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-1303213,2021-07-09,Dental Device 326,Johnson & Johnson,Death,Voluntary,2021-08-01,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-8728326,2025-10-31,Implantable Device 530,Becton Dickinson,Death,Voluntary,2025-11-13,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-1210843,2024-05-02,Dental Device 448,Siemens Healthineers,Death,User Facility,2024-05-07,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-9371405,2024-03-07,Neurological Device 645,Abbott,Near Miss,User Facility,2024-03-20,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-2318832,2019-05-13,General Hospital Device 674,Siemens Healthineers,Malfunction,Manufacturer,2019-06-06,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-7194004,2024-12-09,Surgical Device 398,Siemens Healthineers,Near Miss,Voluntary,2024-12-24,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-3615576,2019-05-02,Implantable Device 698,Abbott,Death,Voluntary,2019-05-16,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-1392726,2023-08-29,Surgical Device 669,GE Healthcare,Injury,User Facility,2023-09-28,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-3209515,2025-01-10,Ophthalmic Device 721,Johnson & Johnson,Malfunction,User Facility,2025-01-17,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-2856109,2021-05-15,Implantable Device 396,Abbott,Injury,Voluntary,2021-05-28,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-7853764,2025-03-03,Dental Device 869,Boston Scientific,Near Miss,Voluntary,2025-03-12,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-7093060,2022-08-01,Radiology Device 780,Siemens Healthineers,Near Miss,Manufacturer,2022-08-29,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-9301923,2023-07-13,General Hospital Device 393,GE Healthcare,Injury,Manufacturer,2023-07-26,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-1055991,2022-03-27,IVD Device 949,Siemens Healthineers,Near Miss,Voluntary,2022-04-02,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-7431603,2020-02-07,Implantable Device 768,Philips Healthcare,Near Miss,User Facility,2020-02-14,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-1487227,2026-02-19,Implantable Device 329,Abbott,Malfunction,Voluntary,2026-03-10,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-1383084,2023-08-02,Dental Device 724,Boston Scientific,Injury,Voluntary,2023-08-23,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-2526163,2024-04-16,Dental Device 123,Becton Dickinson,Near Miss,Voluntary,2024-05-03,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-3707494,2021-03-01,General Hospital Device 477,Boston Scientific,Injury,User Facility,2021-03-31,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-6414413,2021-03-29,Orthopedic Device 400,Johnson & Johnson,Malfunction,Manufacturer,2021-04-17,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-8703978,2024-03-03,Neurological Device 800,Becton Dickinson,Near Miss,Manufacturer,2024-03-29,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-8741111,2020-12-25,IVD Device 756,Johnson & Johnson,Death,Manufacturer,2021-01-02,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-2171758,2024-03-08,Cardiovascular Device 866,Medtronic,Near Miss,Voluntary,2024-03-24,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-2180539,2023-04-28,Ophthalmic Device 366,Baxter,Malfunction,Voluntary,2023-05-23,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-9961899,2025-10-22,Cardiovascular Device 549,GE Healthcare,Malfunction,User Facility,2025-11-17,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-1669519,2023-06-20,Dental Device 509,Baxter,Near Miss,User Facility,2023-07-16,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-2738505,2020-05-23,Orthopedic Device 967,Stryker,Malfunction,Voluntary,2020-05-29,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-7927195,2023-02-10,Dental Device 245,Boston Scientific,Near Miss,Manufacturer,2023-02-19,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-6536912,2020-02-02,Radiology Device 569,GE Healthcare,Injury,User Facility,2020-02-13,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-8460359,2022-04-24,Dental Device 906,GE Healthcare,Death,Voluntary,2022-05-03,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-1599695,2025-08-31,Orthopedic Device 251,Baxter,Death,Manufacturer,2025-09-08,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-7085502,2023-02-28,Surgical Device 414,Abbott,Death,User Facility,2023-03-23,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-5947259,2023-12-07,Orthopedic Device 861,Abbott,Injury,Voluntary,2023-12-17,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-5316874,2023-04-23,Neurological Device 128,Boston Scientific,Death,Manufacturer,2023-05-12,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-5352365,2019-02-19,Dental Device 838,Baxter,Near Miss,User Facility,2019-03-11,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-6774944,2020-11-28,Orthopedic Device 701,Baxter,Death,Voluntary,2020-12-10,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
